Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Losada,Betis,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,42ddías,2.509.378,2.509.378 | 2.509.378 | 2.509.378 | 2.509.378 | 2.509.378 | 2.509.378,Delantero
D. Llorente,Betis,-129.939 | -294.738 | -363.650 | -48.375 | +1.298.264 | +4.137.130,"-1,00% | -2,24% | -2,74% | -0,37% | +11,20% | +47,27%",,3ddías,12.889.548,13.019.487 | 13.184.286 | 13.253.198 | 12.937.923 | 11.591.284 | 8.752.418,Defensa
Bretones,Osasuna,+102.588 | +153.914 | +202.332 | +601.985 | +1.463.187 | +2.221.318,"+2,55% | +3,87% | +5,15% | +17,07% | +54,88% | +116,43%",,27ddías,4.129.210,4.026.622 | 3.975.296 | 3.926.878 | 3.527.225 | 2.666.023 | 1.907.892,Defensa
Pedro Díaz,Rayo,-1.008 | -13.280 | -16.002 | -108.374 | -306.123 | -966.178,"-0,06% | -0,77% | -0,92% | -5,92% | -15,10% | -35,95%",,46ddías,1.721.291,1.722.299 | 1.734.571 | 1.737.293 | 1.829.665 | 2.027.414 | 2.687.469,Mediocampista
Rosier,Osasuna,-145.758 | -306.072 | -468.319 | -1.155.875 | -2.569.156 | -5.932.018,"-2,88% | -5,85% | -8,69% | -19,02% | -34,29% | -54,65%",,40ddías,4.922.304,5.068.062 | 5.228.376 | 5.390.623 | 6.078.179 | 7.491.460 | 10.854.322,Defensa
Íñigo Pérez,Villarreal,-64.005 | -134.683 | -202.654 | -468.873 | -155.069 | -471.562,"-3,05% | -6,21% | -9,06% | -18,73% | -7,08% | 0%",,13ddías,2.035.000,2.099.005 | 2.169.683 | 2.237.654 | 2.503.873 | 2.190.069 | 0,
Neyou,Getafe,-78.913 | -168.792 | -256.362 | -565.646 | +2.084.056 | +2.084.056,"-2,85% | -5,90% | -8,70% | -17,37% | 0% | 0%",,7ddías,2.690.558,2.769.471 | 2.859.350 | 2.946.920 | 3.256.204 | 0 | 0,Mediocampista
Mouriño,Villarreal,-934.621 | -2.032.457 | -3.198.187 | -4.068.848 | -981.720 | +7.605.918,"-2,51% | -5,30% | -8,09% | -10,07% | -2,63% | +26,48%",,6ddías,36.328.333,37.262.954 | 38.360.790 | 39.526.520 | 40.397.181 | 37.310.053 | 28.722.415,Defensa
Raba,Valencia,-35.722 | -74.114 | -112.672 | -246.636 | -548.322 | -1.520.413,"-2,42% | -4,90% | -7,27% | -14,64% | -27,61% | -51,39%",,45ddías,1.437.927,1.473.649 | 1.512.041 | 1.550.599 | 1.684.563 | 1.986.249 | 2.958.340,Delantero
Conde,Betis,-94.576 | -185.280 | -185.280 | -185.280 | -185.280 | -722.601,"-3,21% | -6,09% | -6,09% | -6,09% | -6,09% | -20,19%",,2ddías,2.856.309,2.950.885 | 3.041.589 | 3.041.589 | 3.041.589 | 3.041.589 | 3.578.910,Portero
Raul Moro,Osasuna,+293.500 | +454.552 | +597.049 | +1.298.491 | +2.591.509 | +3.201.022,"+2,09% | +3,27% | +4,34% | +9,94% | +22,03% | +28,70%",,22ddías,14.355.825,14.062.325 | 13.901.273 | 13.758.776 | 13.057.334 | 11.764.316 | 11.154.803,Delantero
Boyomo,Osasuna,+102.016 | +159.138 | +238.881 | +1.053.240 | +4.279.157 | +11.247.451,"+0,36% | +0,56% | +0,85% | +3,84% | +17,68% | +65,28%",,41ddías,28.477.473,28.375.457 | 28.318.335 | 28.238.592 | 27.424.233 | 24.198.316 | 17.230.022,Defensa
Fortuño,Espanyol,-4.810 | -12.677 | -19.624 | -52.139 | -123.952 | -326.230,"-0,93% | -2,41% | -3,68% | -9,23% | -19,46% | -38,88%",,25ddías,512.928,517.738 | 525.605 | 532.552 | 565.067 | 636.880 | 839.158,Portero
Serred,Espanyol,-5.680 | -14.454 | -22.346 | -1.197.730 | -1.197.730 | -1.197.730,"-1,05% | -2,64% | -4,02% | 0% | 0% | 0%",,3ddías,533.822,539.502 | 548.276 | 556.168 | 0 | 0 | 0,Portero
Bauzà,Espanyol,-17.982 | -39.570 | -60.810 | +509.391 | +509.391 | +509.391,"-2,12% | -4,56% | -6,83% | 0% | 0% | 0%",,3ddías,829.059,847.041 | 868.629 | 889.869 | 0 | 0 | 0,Mediocampista
Rubén Sánchez,Espanyol,-1.945 | -6.828 | -10.667 | -30.165 | -71.973 | -215.323,"-0,44% | -1,51% | -2,35% | -6,36% | -13,94% | -32,65%",,45ddías,444.185,446.130 | 451.013 | 454.852 | 474.350 | 516.158 | 659.508,Mediocampista
El Hilali,Espanyol,+355.258 | +702.124 | +1.037.456 | +1.460.526 | +2.319.063 | +4.119.852,"+3,65% | +7,47% | +11,45% | +16,91% | +29,81% | +68,91%",,29ddías,10.098.553,9.743.295 | 9.396.429 | 9.061.097 | 8.638.027 | 7.779.490 | 5.978.701,Defensa
Edu Expósito,Espanyol,+322.161 | +562.516 | +932.666 | +2.407.499 | +3.682.288 | -1.905.313,"+1,06% | +1,87% | +3,14% | +8,53% | +13,66% | -5,85%",,12ddías,30.647.800,30.325.639 | 30.085.284 | 29.715.134 | 28.240.301 | 26.965.512 | 32.553.113,Mediocampista
Jofre,Espanyol,-18.409 | -42.929 | -65.475 | -131.981 | -298.195 | -905.247,"-1,77% | -4,04% | -6,03% | -11,45% | -22,61% | -47,01%",,45ddías,1.020.602,1.039.011 | 1.063.531 | 1.086.077 | 1.152.583 | 1.318.797 | 1.925.849,Delantero
Pere Milla,Espanyol,-182.294 | -385.257 | -601.034 | -792.324 | -1.249.339 | -1.295.390,"-2,02% | -4,17% | -6,35% | -8,21% | -12,35% | -12,75%",,5ddías,8.862.994,9.045.288 | 9.248.251 | 9.464.028 | 9.655.318 | 10.112.333 | 10.158.384,Delantero
Lozano,Espanyol,-36.655 | -83.296 | -130.376 | -245.147 | -514.849 | -1.514.950,"-1,71% | -3,81% | -5,84% | -10,45% | -19,68% | -41,90%",,45ddías,2.100.677,2.137.332 | 2.183.973 | 2.231.053 | 2.345.824 | 2.615.526 | 3.615.627,Mediocampista
Serrano,Athletic,-16.912 | -37.386 | -57.465 | -146.078 | -339.818 | -1.005.997,"-2,06% | -4,45% | -6,68% | -15,39% | -29,73% | -55,60%",,46ddías,803.379,820.291 | 840.765 | 860.844 | 949.457 | 1.143.197 | 1.809.376,Delantero
Thiago,Levante,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,51ddías,1.660.575,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Goti,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,206ddías,590.263,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Pablo López,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,353ddías,441.041,0 | 0 | 0 | 0 | 0 | 0,Delantero
Alberto Marí,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,354ddías,787.986,0 | 0 | 0 | 0 | 0 | 0,Delantero
De Tomás,Rayo,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,393ddías,3.229.388,0 | 0 | 0 | 0 | 0 | 0,Delantero
Carrillo,Celta,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,413ddías,1.567.556,0 | 0 | 0 | 0 | 0 | 0,Portero
Isra,Sevilla,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,413ddías,1.718.237,0 | 0 | 0 | 0 | 0 | 0,Delantero
Busto,Betis,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,413ddías,1.621.161,0 | 0 | 0 | 0 | 0 | 0,Defensa
De Llanos,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,413ddías,1.622.168,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Solà,Atlético,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,413ddías,1.640.523,0 | 0 | 0 | 0 | 0 | 0,Defensa
Canales,Athletic,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,413ddías,1.623.251,0 | 0 | 0 | 0 | 0 | 0,Delantero
Yaakobishvili,Barcelona,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,413ddías,1.639.280,0 | 0 | 0 | 0 | 0 | 0,Portero
Cortés,Barcelona,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,413ddías,1.718.327,0 | 0 | 0 | 0 | 0 | 0,Defensa
Medenica,Getafe,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,413ddías,1.560.264,0 | 0 | 0 | 0 | 0 | 0,Portero
Carlos,Atlético,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,413ddías,1.718.547,0 | 0 | 0 | 0 | 0 | 0,Defensa
Requena,Levante,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,413ddías,1.621.683,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Rupérez,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,413ddías,1.626.247,0 | 0 | 0 | 0 | 0 | 0,Defensa
Córdoba,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,413ddías,1.548.667,0 | 0 | 0 | 0 | 0 | 0,Defensa
Balda,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,413ddías,1.718.912,0 | 0 | 0 | 0 | 0 | 0,Defensa
Santana,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,413ddías,1.723.821,0 | 0 | 0 | 0 | 0 | 0,Delantero
Olabarrieta,Athletic,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,413ddías,1.717.797,0 | 0 | 0 | 0 | 0 | 0,Delantero
Rivas,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,413ddías,1.718.751,0 | 0 | 0 | 0 | 0 | 0,Defensa
Abril,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,413ddías,1.728.051,0 | 0 | 0 | 0 | 0 | 0,Portero
Raúl Jiménez,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,413ddías,1.561.503,0 | 0 | 0 | 0 | 0 | 0,Portero
Collado,Sevilla,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,413ddías,1.718.988,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Eneko Ortiz,Villarreal,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,413ddías,1.718.986,0 | 0 | 0 | 0 | 0 | 0,Defensa
Eto'o,Rayo,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,413ddías,1.718.988,0 | 0 | 0 | 0 | 0 | 0,Delantero
Joseda,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,779ddías,300.000,0 | 0 | 0 | 0 | 0 | 0,Defensa
Mendes,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,780ddías,500.000,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Ian Forns,Betis,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,780ddías,500.000,0 | 0 | 0 | 0 | 0 | 0,Defensa
Diallo,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,780ddías,1.000.000,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Mario,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,1ddías,760.408,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
