Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Puado,Espanyol,-162.646 | -330.159 | -517.539 | -1.261.028 | -2.897.151 | -7.970.113,"-2,93% | -5,76% | -8,75% | -18,94% | -34,93% | -59,62%",,37ddías,5.397.264,5.559.910 | 5.727.423 | 5.914.803 | 6.658.292 | 8.294.415 | 13.367.377,Mediocampista
Danjuma,Valencia,-35.267 | -62.904 | -83.088 | +2.466 | +584.694 | +197.510,"-0,68% | -1,21% | -1,60% | +0,05% | +12,90% | +4,01%",,4ddías,5.118.316,5.153.583 | 5.181.220 | 5.201.404 | 5.115.850 | 4.533.622 | 4.920.806,Delantero
Pépé,Villarreal,+1.191.389 | +2.901.675 | +4.757.846 | +8.178.312 | +6.753.877 | -9.962.346,"+2,11% | +5,29% | +8,99% | +16,51% | +13,26% | -14,72%",,8ddías,57.702.995,56.511.606 | 54.801.320 | 52.945.149 | 49.524.683 | 50.949.118 | 67.665.341,Delantero
Pape Gueye,Villarreal,+426.280 | +1.118.262 | +2.044.977 | +3.445.032 | +8.422.041 | +9.586.265,"+0,83% | +2,19% | +4,09% | +7,08% | +19,29% | +22,56%",,21ddías,52.080.983,51.654.703 | 50.962.721 | 50.036.006 | 48.635.951 | 43.658.942 | 42.494.718,Mediocampista
Losada,Betis,-78.509 | -161.865 | -161.865 | -161.865 | -161.865 | -161.865,"-3,24% | -6,45% | -6,45% | -6,45% | -6,45% | -6,45%",,2ddías,2.347.513,2.426.022 | 2.509.378 | 2.509.378 | 2.509.378 | 2.509.378 | 2.509.378,Delantero
D. Llorente,Betis,-106.600 | -237.160 | -401.959 | -232.934 | +983.274 | +4.133.107,"-0,83% | -1,82% | -3,05% | -1,79% | +8,33% | +47,79%",,4ddías,12.782.327,12.888.927 | 13.019.487 | 13.184.286 | 13.015.261 | 11.799.053 | 8.649.220,Defensa
Bretones,Osasuna,+71.264 | +173.433 | +224.759 | +532.415 | +1.408.649 | +2.317.737,"+1,73% | +4,31% | +5,65% | +14,52% | +50,46% | +123,13%",,28ddías,4.200.055,4.128.791 | 4.026.622 | 3.975.296 | 3.667.640 | 2.791.406 | 1.882.318,Defensa
Pedro Díaz,Rayo,+754 | -362 | -12.634 | -80.390 | -279.443 | -908.040,"+0,04% | -0,02% | -0,73% | -4,46% | -13,96% | -34,53%",,1ddías,1.721.937,1.721.183 | 1.722.299 | 1.734.571 | 1.802.327 | 2.001.380 | 2.629.977,Mediocampista
L. Sucic,Real Sociedad,-8.424 | -17.729 | -52.959 | -170.219 | -395.907 | -1.299.967,"-0,25% | -0,52% | -1,53% | -4,77% | -10,43% | -27,66%",,43ddías,3.399.229,3.407.653 | 3.416.958 | 3.452.188 | 3.569.448 | 3.795.136 | 4.699.196,Mediocampista
Djaló,Athletic,-22.334 | -44.977 | -71.394 | -171.898 | -395.056 | -7.263.756,"-2,38% | -4,67% | -7,22% | -15,77% | -30,09% | 0%",,14ddías,917.954,940.288 | 962.931 | 989.348 | 1.089.852 | 1.313.010 | 0,Delantero
Íñigo Pérez,Villarreal,-60.170 | -124.206 | -194.884 | -464.366 | -914.775 | -444.796,"-2,96% | -5,92% | -8,98% | -19,04% | -31,66% | -18,38%",,14ddías,1.974.799,2.034.969 | 2.099.005 | 2.169.683 | 2.439.165 | 2.889.574 | 2.419.595,
Fortuño,Espanyol,-5.238 | -10.073 | -17.940 | -46.615 | -117.157 | -311.222,"-1,02% | -1,95% | -3,41% | -8,41% | -18,75% | -38,01%",,26ddías,507.665,512.903 | 517.738 | 525.605 | 554.280 | 624.822 | 818.887,Portero
Serred,Espanyol,-6.074 | -11.780 | -20.554 | -1.203.830 | -1.203.830 | -1.203.830,"-1,14% | -2,18% | -3,75% | 0% | 0% | 0%",,4ddías,527.722,533.796 | 539.502 | 548.276 | 0 | 0 | 0,Portero
Conde,Betis,-77.279 | -171.892 | -262.596 | -262.596 | -262.596 | -749.964,"-2,71% | -5,83% | -8,63% | -8,63% | -8,63% | -21,25%",,3ddías,2.778.993,2.856.272 | 2.950.885 | 3.041.589 | 3.041.589 | 3.041.589 | 3.528.957,Portero
Raul Moro,Osasuna,+177.288 | +469.427 | +630.479 | +1.344.379 | +2.565.497 | +3.548.117,"+1,24% | +3,34% | +4,54% | +10,19% | +21,44% | +32,30%",,23ddías,14.531.752,14.354.464 | 14.062.325 | 13.901.273 | 13.187.373 | 11.966.255 | 10.983.635,Delantero
Boyomo,Osasuna,-40.324 | +59.725 | +116.847 | +706.340 | +3.755.125 | +10.995.180,"-0,14% | +0,21% | +0,41% | +2,55% | +15,22% | +63,05%",,1ddías,28.435.182,28.475.506 | 28.375.457 | 28.318.335 | 27.728.842 | 24.680.057 | 17.440.002,Defensa
Mouriño,Villarreal,-948.146 | -1.883.651 | -2.981.487 | -5.137.084 | -2.419.062 | +6.455.048,"-2,61% | -5,06% | -7,77% | -12,68% | -6,40% | +22,32%",,7ddías,35.379.303,36.327.449 | 37.262.954 | 38.360.790 | 40.516.387 | 37.798.365 | 28.924.255,Defensa
Neyou,Getafe,-72.905 | -151.868 | -241.747 | -527.591 | +2.011.101 | +2.011.101,"-2,71% | -5,48% | -8,45% | -16,77% | 0% | 0%",,8ddías,2.617.603,2.690.508 | 2.769.471 | 2.859.350 | 3.145.194 | 0 | 0,Mediocampista
Rosier,Osasuna,-145.960 | -291.809 | -452.123 | -1.114.722 | -2.493.260 | -5.937.230,"-2,97% | -5,76% | -8,65% | -18,92% | -34,30% | -55,42%",,41ddías,4.776.253,4.922.213 | 5.068.062 | 5.228.376 | 5.890.975 | 7.269.513 | 10.713.483,Defensa
Bauzà,Espanyol,-17.884 | -35.891 | -57.479 | +491.482 | +491.482 | +491.482,"-2,16% | -4,24% | -6,62% | 0% | 0% | 0%",,4ddías,811.150,829.034 | 847.041 | 868.629 | 0 | 0 | 0,Mediocampista
Serrano,Athletic,-16.856 | -33.793 | -54.267 | -137.481 | -324.388 | -967.580,"-2,10% | -4,12% | -6,45% | -14,88% | -29,20% | -55,16%",,47ddías,786.498,803.354 | 820.291 | 840.765 | 923.979 | 1.110.886 | 1.754.078,Delantero
Rubén Sánchez,Espanyol,-2.489 | -4.460 | -9.343 | -25.522 | -67.259 | -204.753,"-0,56% | -1,00% | -2,07% | -5,46% | -13,22% | -31,67%",,46ddías,441.670,444.159 | 446.130 | 451.013 | 467.192 | 508.929 | 646.423,Mediocampista
El Hilali,Espanyol,+354.475 | +708.548 | +1.055.414 | +1.695.594 | +2.579.161 | +4.481.961,"+3,51% | +7,27% | +11,23% | +19,36% | +32,76% | +75,08%",,30ddías,10.451.843,10.097.368 | 9.743.295 | 9.396.429 | 8.756.249 | 7.872.682 | 5.969.882,Defensa
Edu Expósito,Espanyol,+109.163 | +428.883 | +669.238 | +2.084.817 | +3.925.237 | -1.210.217,"+0,36% | +1,41% | +2,22% | +7,27% | +14,63% | -3,79%",,13ddías,30.754.522,30.645.359 | 30.325.639 | 30.085.284 | 28.669.705 | 26.829.285 | 31.964.739,Mediocampista
Jofre,Espanyol,-12.254 | -30.699 | -55.219 | -126.584 | -285.075 | -862.679,"-1,20% | -2,95% | -5,19% | -11,15% | -22,04% | -46,11%",,46ddías,1.008.312,1.020.566 | 1.039.011 | 1.063.531 | 1.134.896 | 1.293.387 | 1.870.991,Delantero
Pere Milla,Espanyol,-155.091 | -337.670 | -540.633 | -872.615 | -1.309.372 | -1.494.679,"-1,75% | -3,73% | -5,85% | -9,11% | -13,07% | -14,65%",,6ddías,8.707.618,8.862.709 | 9.045.288 | 9.248.251 | 9.580.233 | 10.016.990 | 10.202.297,Delantero
Lozano,Espanyol,-32.067 | -68.800 | -115.441 | -245.754 | -499.796 | -1.452.148,"-1,53% | -3,22% | -5,29% | -10,62% | -19,46% | -41,25%",,46ddías,2.068.532,2.100.599 | 2.137.332 | 2.183.973 | 2.314.286 | 2.568.328 | 3.520.680,Mediocampista
Raba,Valencia,-31.227 | -66.986 | -105.378 | -239.686 | -530.136 | -1.471.901,"-2,17% | -4,55% | -6,97% | -14,56% | -27,37% | -51,13%",,46ddías,1.406.663,1.437.890 | 1.473.649 | 1.512.041 | 1.646.349 | 1.936.799 | 2.878.564,Delantero
Thiago,Levante,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,52ddías,1.660.575,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Iván Martín,Racing,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,88ddías,1.523.231,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Maffeo,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,88ddías,1.306.048,0 | 0 | 0 | 0 | 0 | 0,Defensa
Pablo López,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,354ddías,441.041,0 | 0 | 0 | 0 | 0 | 0,Delantero
Alberto Marí,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,355ddías,787.986,0 | 0 | 0 | 0 | 0 | 0,Delantero
De Tomás,Rayo,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,394ddías,3.229.388,0 | 0 | 0 | 0 | 0 | 0,Delantero
Carlos,Atlético,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,414ddías,1.718.547,0 | 0 | 0 | 0 | 0 | 0,Defensa
Requena,Levante,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,414ddías,1.621.683,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Isra,Sevilla,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,414ddías,1.718.237,0 | 0 | 0 | 0 | 0 | 0,Delantero
Carrillo,Celta,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,414ddías,1.567.556,0 | 0 | 0 | 0 | 0 | 0,Portero
Eneko Ortiz,Villarreal,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,414ddías,1.718.986,0 | 0 | 0 | 0 | 0 | 0,Defensa
Collado,Sevilla,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,414ddías,1.718.988,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Raúl Jiménez,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,414ddías,1.561.503,0 | 0 | 0 | 0 | 0 | 0,Portero
Córdoba,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,414ddías,1.548.667,0 | 0 | 0 | 0 | 0 | 0,Defensa
Eto'o,Rayo,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,414ddías,1.718.988,0 | 0 | 0 | 0 | 0 | 0,Delantero
Solà,Atlético,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,414ddías,1.640.523,0 | 0 | 0 | 0 | 0 | 0,Defensa
Canales,Athletic,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,414ddías,1.623.251,0 | 0 | 0 | 0 | 0 | 0,Delantero
Cortés,Barcelona,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,414ddías,1.718.327,0 | 0 | 0 | 0 | 0 | 0,Defensa
Medenica,Getafe,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,414ddías,1.560.264,0 | 0 | 0 | 0 | 0 | 0,Portero
Busto,Betis,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,414ddías,1.621.161,0 | 0 | 0 | 0 | 0 | 0,Defensa
De Llanos,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,414ddías,1.622.168,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Rupérez,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,414ddías,1.626.247,0 | 0 | 0 | 0 | 0 | 0,Defensa
Balda,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,414ddías,1.718.912,0 | 0 | 0 | 0 | 0 | 0,Defensa
Santana,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,414ddías,1.723.821,0 | 0 | 0 | 0 | 0 | 0,Delantero
Olabarrieta,Athletic,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,414ddías,1.717.797,0 | 0 | 0 | 0 | 0 | 0,Delantero
Rivas,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,414ddías,1.718.751,0 | 0 | 0 | 0 | 0 | 0,Defensa
Abril,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,414ddías,1.728.051,0 | 0 | 0 | 0 | 0 | 0,Portero
Joseda,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,780ddías,300.000,0 | 0 | 0 | 0 | 0 | 0,Defensa
Diallo,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,781ddías,1.000.000,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Ian Forns,Betis,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,781ddías,500.000,0 | 0 | 0 | 0 | 0 | 0,Defensa
Mendes,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,781ddías,500.000,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Mario,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,1ddías,760.408,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
